Country Code,Meat_Type,Year,KG_Consumer_Per_Capita,Country Name,Population,GDP per Capita PPP,MtCO2e,Life Expectancy,"Adolescent fertility rate (births per 1,000 women ages 15-19)","Fertility rate, total (births per woman)",Number of infant deaths,Number of maternal deaths,"Prevalence of tuberculosis (per 100,000 population)",Rural population,Rural population (% of total population),Rural population growth (annual %),Urban population,Urban population (% of total),Urban population growth (annual %),percent_urban_population_bins,percent_urban_population_annual_growth_bins,Median_KG_Year,Median_GDP_Year,Median_Life_Year,Median_MtCO2e_Year,Median_Population_Year,scaled_MtCO2e,scaled_GDP_per_Capita_PPP,scaled_Population,scaled_median_MtCO2e_year,scaled_median_GDP_per_Capita_PPP_year,scaled_median_Population_year
ZAF,BEEF,1990,13.39970863,South Africa,35200000.0,6424.502215,319.52,62.062,92.6216,3.658,50504.0,1200.0,466.0,16882976.0,47.963,0.932990291801195,18317024.0,52.037,3.06368665824948,40-60,2% or more,3.9512888950000002,6604.9408315,69.7715,228.81,55081900.5,2.6626666666666665,9.177860307142858,2.5142857142857142,1.90675,9.435629759285714,3.9344214642857143
ZAF,BEEF,1991,13.49451117,South Africa,35933108.0,6414.057923,315.46,62.239,91.7088,3.53,49223.0,1100.0,444.0,17048822.0,47.446,0.977533348780484,18884286.0,52.554,3.04992470302809,40-60,2% or more,4.1789859455,6901.664012499999,69.87,239.45499999999998,56067740.0,2.628833333333333,9.16293989,2.5666505714285712,1.9954583333333333,9.859520017857143,4.0048385714285715
ZAF,BEEF,1992,12.76923722,South Africa,36690739.0,6261.716184,312.42,62.251,90.796,3.408,48363.0,940.0,398.0,17230705.0,46.962,1.06118562744357,19460034.0,53.038,3.00326762642899,40-60,2% or more,5.284319545,6890.441285,69.7045,283.19,53980700.0,2.6035,8.945308834285715,2.6207670714285713,2.359916666666667,9.843487549999999,3.8557642857142858
ZAF,BEEF,1993,11.516085,South Africa,37473796.0,6331.77758,320.86,62.092,88.7538,3.296,48154.0,830.0,350.0,17417446.0,46.479,1.07793808792193,20056350.0,53.521,3.01829879105175,40-60,2% or more,5.009126480999999,7022.865021,69.75,272.12,53477944.0,2.6738333333333335,9.045396542857143,2.6766997142857143,2.2676666666666665,10.032664315714285,3.8198531428571427
ZAF,BEEF,1994,9.968729069,South Africa,38283223.0,6520.866604,326.81,61.756,86.7116,3.196,48666.0,740.0,316.0,17608751.0,45.996,1.09236467951231,20674472.0,54.004,3.03538906536326,40-60,2% or more,5.005570694,6568.780825,69.935,252.51,55366517.0,2.7234166666666666,9.31552372,2.7345159285714287,2.10425,9.383972607142857,3.9547512142857144
ZAF,BEEF,1995,9.829368404,South Africa,39120000.0,6719.583315,337.33,61.226,84.6694,3.11,50021.0,670.0,307.0,17805077.0,45.514,1.10876469659773,21314923.0,54.486,3.05077352370016,40-60,2% or more,5.5513603805,7351.828808,70.156,255.07,57237226.0,2.8110833333333334,9.599404735714286,2.7942857142857145,2.125583333333333,10.502612582857143,4.088373285714286
ZAF,BEEF,1996,9.349974647,South Africa,40000247.0,7000.801619,347.87,60.49,82.6272,3.04,52625.0,640.0,324.0,18013311.0,45.033,1.16273432524626,21986936.0,54.967,3.10410210654785,40-60,2% or more,5.6422619675,8011.571183,70.214,269.71,58166950.0,2.8989166666666666,10.00114517,2.8571605,2.247583333333333,11.44510169,4.154782142857143
ZAF,BEEF,1997,8.979083756,South Africa,40926063.0,7179.806651,361.36,59.58,80.585,2.983,56105.0,660.0,360.0,18232970.0,44.551,1.21205090866596,22693093.0,55.449,3.16121462624907,40-60,2% or more,5.666852082,8594.561343,70.266,266.82,58316954.0,3.0113333333333334,10.256866644285713,2.9232902142857142,2.2235,12.277944775714285,4.165496714285714
ZAF,BEEF,1998,8.834379096,South Africa,41899683.0,7180.857025,368.91,58.548,78.6124,2.937,59497.0,720.0,409.0,18465190.0,44.07,1.26558443015028,23434493.0,55.93,3.21483917738416,40-60,2% or more,5.6598242894999995,8588.358096,70.416,271.9,58487141.0,3.07425,10.25836717857143,2.9928345,2.265833333333333,12.269082994285714,4.177652928571429
ZAF,BEEF,1999,10.42416458,South Africa,42923485.0,7348.952257,347.85,57.45,76.6398,2.899,62050.0,830.0,469.0,18709918.0,43.589,1.31664196044087,24213567.0,56.411,3.27040990757756,40-60,2% or more,5.5159509275000005,8624.437256,70.727,267.24,58682466.0,2.89875,10.498503224285715,3.0659632142857145,2.227,12.32062465142857,4.191604714285714
ZAF,BEEF,2000,9.368376176,South Africa,44000000.0,7719.255957,351.05,56.341,74.6672,2.866,63431.0,930.0,533.0,18967960.0,43.109,1.36974823526977,25032040.0,56.891,3.3243508411162,40-60,2% or more,5.8357172434999995,9073.976905,71.019,278.87,58892514.0,2.9254166666666666,11.02750851,3.142857142857143,2.323916666666667,12.96282415,4.206608142857143
ZAF,BEEF,2001,9.225044925,South Africa,44909738.0,7994.262425,384.62,55.273,72.6946,2.834,63005.0,990.0,601.0,19145920.0,42.632,0.933839815092851,25763818.0,57.368,2.88145002192928,40-60,2% or more,6.152428092999999,9215.131989,71.293,270.24,59119673.0,3.2051666666666665,11.420374892857144,3.2078384285714288,2.2520000000000002,13.16447427,4.222833785714286
ZAF,BEEF,2002,9.236362142,South Africa,45546345.0,8315.442736,400.28,54.299,70.722,2.801,61206.0,1000.0,667.0,19134557.067946,42.102,-0.0593667229776709,26313539.0,57.898,2.11124930596635,40-60,2% or more,6.4548819680000005,9581.992836,71.556,288.9,59370479.0,3.3356666666666666,11.87920390857143,3.253310357142857,2.4074999999999998,13.688561194285713,4.2407485
ZAF,BEEF,2003,9.38790617,South Africa,46127031.0,8613.587442,421.83,53.481,68.4096,2.763,58199.0,1100.0,728.0,19128979.2288318,41.554,-0.0291548544308708,26905047.0,58.446,2.22302922281742,40-60,2% or more,6.1351989295,9747.941038,71.813,298.2,59647577.0,3.51525,12.305124917142857,3.2947879285714285,2.485,13.925630054285715,4.260541214285714
ZAF,BEEF,2004,10.02941766,South Africa,46727694.0,9136.414314,449.33,52.878,66.0972,2.721,55159.0,1200.0,775.0,19126116.9700284,41.007,-0.0149640654090077,27514986.0,58.993,2.24169118711654,40-60,2% or more,6.5794703995,10860.05874,72.146,322.76,59987905.0,3.7444166666666665,13.052020448571428,3.3376924285714287,2.6896666666666667,15.51436962857143,4.284850357142857
ZAF,BEEF,2005,10.9724342,South Africa,47349013.0,9796.154549,449.65,52.567,63.7848,2.675,53490.0,1300.0,811.0,19127357.7225995,40.464,0.0064870058550412,28142705.0,59.536,2.25573718784734,40-60,2% or more,6.340222293,11887.86395,72.481,336.4,60401206.0,3.7470833333333333,13.994506498571429,3.382072357142857,2.8033333333333332,16.982662785714286,4.3143718571428575
ZAF,BEEF,2006,12.04614366,South Africa,47991699.0,10524.34606,452.0,52.614,61.4724,2.627,53434.0,1300.0,829.0,19131773.3216162,39.923,0.0230825892579945,28789909.0,60.077,2.27367702226683,60-80,2% or more,6.631406581,13808.17762,72.866,332.3,60846820.0,3.7666666666666666,15.034780085714285,3.4279785,2.7691666666666666,19.72596802857143,4.346201428571429
ZAF,BEEF,2007,11.89036116,South Africa,48656506.0,11240.26037,472.37,53.01,59.16,2.58,54586.0,1400.0,831.0,19139356.0108201,39.384,0.0396261591198378,29457425.0,60.616,2.29210567618511,60-80,2% or more,6.6916262975,14849.32529,73.219,357.03,61322463.0,3.9364166666666667,16.057514814285714,3.4754647142857142,2.97525,21.213321842857145,4.380175928571429
ZAF,BEEF,2008,11.10649504,South Africa,49344228.0,11667.84983,504.1,53.72,57.5004,2.538,55228.0,1500.0,825.0,19149610.5630927,38.846,0.0535640077826827,30146612.0,61.154,2.31265448218824,60-80,2% or more,7.2488687135,16053.80379,73.331,368.36,61806995.0,4.200833333333334,16.6683569,3.5245877142857145,3.069666666666667,22.934005414285714,4.414785357142857
ZAF,BEEF,2009,11.10556977,South Africa,50055701.0,11416.00169,483.46,54.701,55.8408,2.5,50527.0,1600.0,808.0,19164514.5234195,38.313,0.0777987807101666,30856403.0,61.687,2.32717361064569,60-80,2% or more,6.740250028,15489.87192,73.617,327.37,62276270.0,4.028833333333333,16.308573842857143,3.5754072142857143,2.728083333333333,22.128388457142858,4.448305
ZAF,BEEF,2010,12.02323944,South Africa,50791808.0,11728.16049,506.27,55.888,54.1812,2.467,47579.0,1700.0,789.0,19182611.5814796,37.782,0.0943854793920895,31589214.0,62.218,2.3471451723351,60-80,2% or more,6.770375899499999,17425.86136,73.932,345.37,62766365.0,4.218916666666667,16.754514985714287,3.6279862857142855,2.8780833333333335,24.894087657142855,4.483311785714286
ZAF,BEEF,2011,11.62021118,South Africa,51553479.0,12179.17419,490.65,57.201,52.5216,2.438,45371.0,1700.0,713.0,19204421.0814815,37.254,0.113629529742653,32345537.0,62.746,2.3660318402149,60-80,2% or more,7.017861175,18400.90629,74.375,363.65,63258918.0,4.08875,17.398820271428573,3.682391357142857,3.0304166666666665,26.287008985714284,4.518494142857143
ZAF,BEEF,2012,11.53199156,South Africa,52341695.0,12488.21557,509.55,58.545,50.862,2.412,43148.0,1700.0,705.0,19229451.6773771,36.728,0.130252808981859,33126929.0,63.272,2.38704649580687,60-80,2% or more,7.1716300615,17162.92752,74.606,364.85,63700300.0,4.24625,17.84030795714286,3.7386925,3.0404166666666668,24.518467885714287,4.550021428571428
ZAF,BEEF,2013,12.22406146,South Africa,53157490.0,12815.72707,519.44,59.83,48.7214,2.387,39074.0,1600.0,706.0,19261965.1421408,36.212,0.168938819004896,33930251.0,63.788,2.39604597789173,60-80,2% or more,7.879610268,17373.89702,74.797,353.9,64106779.0,4.328666666666667,18.30818152857143,3.7969635714285714,2.9491666666666663,24.819852885714287,4.579055642857143
ZAF,PIG,1990,2.702739215,South Africa,35200000.0,6424.502215,319.52,62.062,92.6216,3.658,50504.0,1200.0,466.0,16882976.0,47.963,0.932990291801195,18317024.0,52.037,3.06368665824948,40-60,2% or more,3.9512888950000002,6604.9408315,69.7715,228.81,55081900.5,2.6626666666666665,9.177860307142858,2.5142857142857142,1.90675,9.435629759285714,3.9344214642857143
ZAF,PIG,1991,2.301779618,South Africa,35933108.0,6414.057923,315.46,62.239,91.7088,3.53,49223.0,1100.0,444.0,17048822.0,47.446,0.977533348780484,18884286.0,52.554,3.04992470302809,40-60,2% or more,4.1789859455,6901.664012499999,69.87,239.45499999999998,56067740.0,2.628833333333333,9.16293989,2.5666505714285712,1.9954583333333333,9.859520017857143,4.0048385714285715
ZAF,PIG,1992,2.561264721,South Africa,36690739.0,6261.716184,312.42,62.251,90.796,3.408,48363.0,940.0,398.0,17230705.0,46.962,1.06118562744357,19460034.0,53.038,3.00326762642899,40-60,2% or more,5.284319545,6890.441285,69.7045,283.19,53980700.0,2.6035,8.945308834285715,2.6207670714285713,2.359916666666667,9.843487549999999,3.8557642857142858
ZAF,PIG,1993,2.363682875,South Africa,37473796.0,6331.77758,320.86,62.092,88.7538,3.296,48154.0,830.0,350.0,17417446.0,46.479,1.07793808792193,20056350.0,53.521,3.01829879105175,40-60,2% or more,5.009126480999999,7022.865021,69.75,272.12,53477944.0,2.6738333333333335,9.045396542857143,2.6766997142857143,2.2676666666666665,10.032664315714285,3.8198531428571427
ZAF,PIG,1994,2.317583261,South Africa,38283223.0,6520.866604,326.81,61.756,86.7116,3.196,48666.0,740.0,316.0,17608751.0,45.996,1.09236467951231,20674472.0,54.004,3.03538906536326,40-60,2% or more,5.005570694,6568.780825,69.935,252.51,55366517.0,2.7234166666666666,9.31552372,2.7345159285714287,2.10425,9.383972607142857,3.9547512142857144
ZAF,PIG,1995,2.567516562,South Africa,39120000.0,6719.583315,337.33,61.226,84.6694,3.11,50021.0,670.0,307.0,17805077.0,45.514,1.10876469659773,21314923.0,54.486,3.05077352370016,40-60,2% or more,5.5513603805,7351.828808,70.156,255.07,57237226.0,2.8110833333333334,9.599404735714286,2.7942857142857145,2.125583333333333,10.502612582857143,4.088373285714286
ZAF,PIG,1996,2.454923018,South Africa,40000247.0,7000.801619,347.87,60.49,82.6272,3.04,52625.0,640.0,324.0,18013311.0,45.033,1.16273432524626,21986936.0,54.967,3.10410210654785,40-60,2% or more,5.6422619675,8011.571183,70.214,269.71,58166950.0,2.8989166666666666,10.00114517,2.8571605,2.247583333333333,11.44510169,4.154782142857143
ZAF,PIG,1997,2.321741017,South Africa,40926063.0,7179.806651,361.36,59.58,80.585,2.983,56105.0,660.0,360.0,18232970.0,44.551,1.21205090866596,22693093.0,55.449,3.16121462624907,40-60,2% or more,5.666852082,8594.561343,70.266,266.82,58316954.0,3.0113333333333334,10.256866644285713,2.9232902142857142,2.2235,12.277944775714285,4.165496714285714
ZAF,PIG,1998,2.187589235,South Africa,41899683.0,7180.857025,368.91,58.548,78.6124,2.937,59497.0,720.0,409.0,18465190.0,44.07,1.26558443015028,23434493.0,55.93,3.21483917738416,40-60,2% or more,5.6598242894999995,8588.358096,70.416,271.9,58487141.0,3.07425,10.25836717857143,2.9928345,2.265833333333333,12.269082994285714,4.177652928571429
ZAF,PIG,1999,2.301376087,South Africa,42923485.0,7348.952257,347.85,57.45,76.6398,2.899,62050.0,830.0,469.0,18709918.0,43.589,1.31664196044087,24213567.0,56.411,3.27040990757756,40-60,2% or more,5.5159509275000005,8624.437256,70.727,267.24,58682466.0,2.89875,10.498503224285715,3.0659632142857145,2.227,12.32062465142857,4.191604714285714
ZAF,PIG,2000,2.090557211,South Africa,44000000.0,7719.255957,351.05,56.341,74.6672,2.866,63431.0,930.0,533.0,18967960.0,43.109,1.36974823526977,25032040.0,56.891,3.3243508411162,40-60,2% or more,5.8357172434999995,9073.976905,71.019,278.87,58892514.0,2.9254166666666666,11.02750851,3.142857142857143,2.323916666666667,12.96282415,4.206608142857143
ZAF,PIG,2001,2.097114163,South Africa,44909738.0,7994.262425,384.62,55.273,72.6946,2.834,63005.0,990.0,601.0,19145920.0,42.632,0.933839815092851,25763818.0,57.368,2.88145002192928,40-60,2% or more,6.152428092999999,9215.131989,71.293,270.24,59119673.0,3.2051666666666665,11.420374892857144,3.2078384285714288,2.2520000000000002,13.16447427,4.222833785714286
ZAF,PIG,2002,2.062948655,South Africa,45546345.0,8315.442736,400.28,54.299,70.722,2.801,61206.0,1000.0,667.0,19134557.067946,42.102,-0.0593667229776709,26313539.0,57.898,2.11124930596635,40-60,2% or more,6.4548819680000005,9581.992836,71.556,288.9,59370479.0,3.3356666666666666,11.87920390857143,3.253310357142857,2.4074999999999998,13.688561194285713,4.2407485
ZAF,PIG,2003,2.801758054,South Africa,46127031.0,8613.587442,421.83,53.481,68.4096,2.763,58199.0,1100.0,728.0,19128979.2288318,41.554,-0.0291548544308708,26905047.0,58.446,2.22302922281742,40-60,2% or more,6.1351989295,9747.941038,71.813,298.2,59647577.0,3.51525,12.305124917142857,3.2947879285714285,2.485,13.925630054285715,4.260541214285714
ZAF,PIG,2004,3.004675415,South Africa,46727694.0,9136.414314,449.33,52.878,66.0972,2.721,55159.0,1200.0,775.0,19126116.9700284,41.007,-0.0149640654090077,27514986.0,58.993,2.24169118711654,40-60,2% or more,6.5794703995,10860.05874,72.146,322.76,59987905.0,3.7444166666666665,13.052020448571428,3.3376924285714287,2.6896666666666667,15.51436962857143,4.284850357142857
ZAF,PIG,2005,2.809214121,South Africa,47349013.0,9796.154549,449.65,52.567,63.7848,2.675,53490.0,1300.0,811.0,19127357.7225995,40.464,0.0064870058550412,28142705.0,59.536,2.25573718784734,40-60,2% or more,6.340222293,11887.86395,72.481,336.4,60401206.0,3.7470833333333333,13.994506498571429,3.382072357142857,2.8033333333333332,16.982662785714286,4.3143718571428575
ZAF,PIG,2006,3.279110472,South Africa,47991699.0,10524.34606,452.0,52.614,61.4724,2.627,53434.0,1300.0,829.0,19131773.3216162,39.923,0.0230825892579945,28789909.0,60.077,2.27367702226683,60-80,2% or more,6.631406581,13808.17762,72.866,332.3,60846820.0,3.7666666666666666,15.034780085714285,3.4279785,2.7691666666666666,19.72596802857143,4.346201428571429
ZAF,PIG,2007,3.36053908,South Africa,48656506.0,11240.26037,472.37,53.01,59.16,2.58,54586.0,1400.0,831.0,19139356.0108201,39.384,0.0396261591198378,29457425.0,60.616,2.29210567618511,60-80,2% or more,6.6916262975,14849.32529,73.219,357.03,61322463.0,3.9364166666666667,16.057514814285714,3.4754647142857142,2.97525,21.213321842857145,4.380175928571429
ZAF,PIG,2008,3.062436132,South Africa,49344228.0,11667.84983,504.1,53.72,57.5004,2.538,55228.0,1500.0,825.0,19149610.5630927,38.846,0.0535640077826827,30146612.0,61.154,2.31265448218824,60-80,2% or more,7.2488687135,16053.80379,73.331,368.36,61806995.0,4.200833333333334,16.6683569,3.5245877142857145,3.069666666666667,22.934005414285714,4.414785357142857
ZAF,PIG,2009,3.298643325,South Africa,50055701.0,11416.00169,483.46,54.701,55.8408,2.5,50527.0,1600.0,808.0,19164514.5234195,38.313,0.0777987807101666,30856403.0,61.687,2.32717361064569,60-80,2% or more,6.740250028,15489.87192,73.617,327.37,62276270.0,4.028833333333333,16.308573842857143,3.5754072142857143,2.728083333333333,22.128388457142858,4.448305
ZAF,PIG,2010,3.519013746,South Africa,50791808.0,11728.16049,506.27,55.888,54.1812,2.467,47579.0,1700.0,789.0,19182611.5814796,37.782,0.0943854793920895,31589214.0,62.218,2.3471451723351,60-80,2% or more,6.770375899499999,17425.86136,73.932,345.37,62766365.0,4.218916666666667,16.754514985714287,3.6279862857142855,2.8780833333333335,24.894087657142855,4.483311785714286
ZAF,PIG,2011,3.580163763,South Africa,51553479.0,12179.17419,490.65,57.201,52.5216,2.438,45371.0,1700.0,713.0,19204421.0814815,37.254,0.113629529742653,32345537.0,62.746,2.3660318402149,60-80,2% or more,7.017861175,18400.90629,74.375,363.65,63258918.0,4.08875,17.398820271428573,3.682391357142857,3.0304166666666665,26.287008985714284,4.518494142857143
ZAF,PIG,2012,3.653600278,South Africa,52341695.0,12488.21557,509.55,58.545,50.862,2.412,43148.0,1700.0,705.0,19229451.6773771,36.728,0.130252808981859,33126929.0,63.272,2.38704649580687,60-80,2% or more,7.1716300615,17162.92752,74.606,364.85,63700300.0,4.24625,17.84030795714286,3.7386925,3.0404166666666668,24.518467885714287,4.550021428571428
ZAF,PIG,2013,3.51260864,South Africa,53157490.0,12815.72707,519.44,59.83,48.7214,2.387,39074.0,1600.0,706.0,19261965.1421408,36.212,0.168938819004896,33930251.0,63.788,2.39604597789173,60-80,2% or more,7.879610268,17373.89702,74.797,353.9,64106779.0,4.328666666666667,18.30818152857143,3.7969635714285714,2.9491666666666663,24.819852885714287,4.579055642857143
ZAF,POULTRY,1990,13.02780336,South Africa,35200000.0,6424.502215,319.52,62.062,92.6216,3.658,50504.0,1200.0,466.0,16882976.0,47.963,0.932990291801195,18317024.0,52.037,3.06368665824948,40-60,2% or more,3.9512888950000002,6604.9408315,69.7715,228.81,55081900.5,2.6626666666666665,9.177860307142858,2.5142857142857142,1.90675,9.435629759285714,3.9344214642857143
ZAF,POULTRY,1991,12.02702724,South Africa,35933108.0,6414.057923,315.46,62.239,91.7088,3.53,49223.0,1100.0,444.0,17048822.0,47.446,0.977533348780484,18884286.0,52.554,3.04992470302809,40-60,2% or more,4.1789859455,6901.664012499999,69.87,239.45499999999998,56067740.0,2.628833333333333,9.16293989,2.5666505714285712,1.9954583333333333,9.859520017857143,4.0048385714285715
ZAF,POULTRY,1992,11.96849193,South Africa,36690739.0,6261.716184,312.42,62.251,90.796,3.408,48363.0,940.0,398.0,17230705.0,46.962,1.06118562744357,19460034.0,53.038,3.00326762642899,40-60,2% or more,5.284319545,6890.441285,69.7045,283.19,53980700.0,2.6035,8.945308834285715,2.6207670714285713,2.359916666666667,9.843487549999999,3.8557642857142858
ZAF,POULTRY,1993,11.93714396,South Africa,37473796.0,6331.77758,320.86,62.092,88.7538,3.296,48154.0,830.0,350.0,17417446.0,46.479,1.07793808792193,20056350.0,53.521,3.01829879105175,40-60,2% or more,5.009126480999999,7022.865021,69.75,272.12,53477944.0,2.6738333333333335,9.045396542857143,2.6766997142857143,2.2676666666666665,10.032664315714285,3.8198531428571427
ZAF,POULTRY,1994,13.42665681,South Africa,38283223.0,6520.866604,326.81,61.756,86.7116,3.196,48666.0,740.0,316.0,17608751.0,45.996,1.09236467951231,20674472.0,54.004,3.03538906536326,40-60,2% or more,5.005570694,6568.780825,69.935,252.51,55366517.0,2.7234166666666666,9.31552372,2.7345159285714287,2.10425,9.383972607142857,3.9547512142857144
ZAF,POULTRY,1995,14.83294554,South Africa,39120000.0,6719.583315,337.33,61.226,84.6694,3.11,50021.0,670.0,307.0,17805077.0,45.514,1.10876469659773,21314923.0,54.486,3.05077352370016,40-60,2% or more,5.5513603805,7351.828808,70.156,255.07,57237226.0,2.8110833333333334,9.599404735714286,2.7942857142857145,2.125583333333333,10.502612582857143,4.088373285714286
ZAF,POULTRY,1996,14.56990089,South Africa,40000247.0,7000.801619,347.87,60.49,82.6272,3.04,52625.0,640.0,324.0,18013311.0,45.033,1.16273432524626,21986936.0,54.967,3.10410210654785,40-60,2% or more,5.6422619675,8011.571183,70.214,269.71,58166950.0,2.8989166666666666,10.00114517,2.8571605,2.247583333333333,11.44510169,4.154782142857143
ZAF,POULTRY,1997,15.73918798,South Africa,40926063.0,7179.806651,361.36,59.58,80.585,2.983,56105.0,660.0,360.0,18232970.0,44.551,1.21205090866596,22693093.0,55.449,3.16121462624907,40-60,2% or more,5.666852082,8594.561343,70.266,266.82,58316954.0,3.0113333333333334,10.256866644285713,2.9232902142857142,2.2235,12.277944775714285,4.165496714285714
ZAF,POULTRY,1998,14.37846144,South Africa,41899683.0,7180.857025,368.91,58.548,78.6124,2.937,59497.0,720.0,409.0,18465190.0,44.07,1.26558443015028,23434493.0,55.93,3.21483917738416,40-60,2% or more,5.6598242894999995,8588.358096,70.416,271.9,58487141.0,3.07425,10.25836717857143,2.9928345,2.265833333333333,12.269082994285714,4.177652928571429
ZAF,POULTRY,1999,15.62476257,South Africa,42923485.0,7348.952257,347.85,57.45,76.6398,2.899,62050.0,830.0,469.0,18709918.0,43.589,1.31664196044087,24213567.0,56.411,3.27040990757756,40-60,2% or more,5.5159509275000005,8624.437256,70.727,267.24,58682466.0,2.89875,10.498503224285715,3.0659632142857145,2.227,12.32062465142857,4.191604714285714
ZAF,POULTRY,2000,17.32093706,South Africa,44000000.0,7719.255957,351.05,56.341,74.6672,2.866,63431.0,930.0,533.0,18967960.0,43.109,1.36974823526977,25032040.0,56.891,3.3243508411162,40-60,2% or more,5.8357172434999995,9073.976905,71.019,278.87,58892514.0,2.9254166666666666,11.02750851,3.142857142857143,2.323916666666667,12.96282415,4.206608142857143
ZAF,POULTRY,2001,18.21688223,South Africa,44909738.0,7994.262425,384.62,55.273,72.6946,2.834,63005.0,990.0,601.0,19145920.0,42.632,0.933839815092851,25763818.0,57.368,2.88145002192928,40-60,2% or more,6.152428092999999,9215.131989,71.293,270.24,59119673.0,3.2051666666666665,11.420374892857144,3.2078384285714288,2.2520000000000002,13.16447427,4.222833785714286
ZAF,POULTRY,2002,18.88875699,South Africa,45546345.0,8315.442736,400.28,54.299,70.722,2.801,61206.0,1000.0,667.0,19134557.067946,42.102,-0.0593667229776709,26313539.0,57.898,2.11124930596635,40-60,2% or more,6.4548819680000005,9581.992836,71.556,288.9,59370479.0,3.3356666666666666,11.87920390857143,3.253310357142857,2.4074999999999998,13.688561194285713,4.2407485
ZAF,POULTRY,2003,19.43127169,South Africa,46127031.0,8613.587442,421.83,53.481,68.4096,2.763,58199.0,1100.0,728.0,19128979.2288318,41.554,-0.0291548544308708,26905047.0,58.446,2.22302922281742,40-60,2% or more,6.1351989295,9747.941038,71.813,298.2,59647577.0,3.51525,12.305124917142857,3.2947879285714285,2.485,13.925630054285715,4.260541214285714
ZAF,POULTRY,2004,19.84426033,South Africa,46727694.0,9136.414314,449.33,52.878,66.0972,2.721,55159.0,1200.0,775.0,19126116.9700284,41.007,-0.0149640654090077,27514986.0,58.993,2.24169118711654,40-60,2% or more,6.5794703995,10860.05874,72.146,322.76,59987905.0,3.7444166666666665,13.052020448571428,3.3376924285714287,2.6896666666666667,15.51436962857143,4.284850357142857
ZAF,POULTRY,2005,20.99622222,South Africa,47349013.0,9796.154549,449.65,52.567,63.7848,2.675,53490.0,1300.0,811.0,19127357.7225995,40.464,0.0064870058550412,28142705.0,59.536,2.25573718784734,40-60,2% or more,6.340222293,11887.86395,72.481,336.4,60401206.0,3.7470833333333333,13.994506498571429,3.382072357142857,2.8033333333333332,16.982662785714286,4.3143718571428575
ZAF,POULTRY,2006,22.57359702,South Africa,47991699.0,10524.34606,452.0,52.614,61.4724,2.627,53434.0,1300.0,829.0,19131773.3216162,39.923,0.0230825892579945,28789909.0,60.077,2.27367702226683,60-80,2% or more,6.631406581,13808.17762,72.866,332.3,60846820.0,3.7666666666666666,15.034780085714285,3.4279785,2.7691666666666666,19.72596802857143,4.346201428571429
ZAF,POULTRY,2007,24.79050484,South Africa,48656506.0,11240.26037,472.37,53.01,59.16,2.58,54586.0,1400.0,831.0,19139356.0108201,39.384,0.0396261591198378,29457425.0,60.616,2.29210567618511,60-80,2% or more,6.6916262975,14849.32529,73.219,357.03,61322463.0,3.9364166666666667,16.057514814285714,3.4754647142857142,2.97525,21.213321842857145,4.380175928571429
ZAF,POULTRY,2008,27.11235322,South Africa,49344228.0,11667.84983,504.1,53.72,57.5004,2.538,55228.0,1500.0,825.0,19149610.5630927,38.846,0.0535640077826827,30146612.0,61.154,2.31265448218824,60-80,2% or more,7.2488687135,16053.80379,73.331,368.36,61806995.0,4.200833333333334,16.6683569,3.5245877142857145,3.069666666666667,22.934005414285714,4.414785357142857
ZAF,POULTRY,2009,27.73227963,South Africa,50055701.0,11416.00169,483.46,54.701,55.8408,2.5,50527.0,1600.0,808.0,19164514.5234195,38.313,0.0777987807101666,30856403.0,61.687,2.32717361064569,60-80,2% or more,6.740250028,15489.87192,73.617,327.37,62276270.0,4.028833333333333,16.308573842857143,3.5754072142857143,2.728083333333333,22.128388457142858,4.448305
ZAF,POULTRY,2010,29.45381186,South Africa,50791808.0,11728.16049,506.27,55.888,54.1812,2.467,47579.0,1700.0,789.0,19182611.5814796,37.782,0.0943854793920895,31589214.0,62.218,2.3471451723351,60-80,2% or more,6.770375899499999,17425.86136,73.932,345.37,62766365.0,4.218916666666667,16.754514985714287,3.6279862857142855,2.8780833333333335,24.894087657142855,4.483311785714286
ZAF,POULTRY,2011,30.84250056,South Africa,51553479.0,12179.17419,490.65,57.201,52.5216,2.438,45371.0,1700.0,713.0,19204421.0814815,37.254,0.113629529742653,32345537.0,62.746,2.3660318402149,60-80,2% or more,7.017861175,18400.90629,74.375,363.65,63258918.0,4.08875,17.398820271428573,3.682391357142857,3.0304166666666665,26.287008985714284,4.518494142857143
ZAF,POULTRY,2012,31.3815908,South Africa,52341695.0,12488.21557,509.55,58.545,50.862,2.412,43148.0,1700.0,705.0,19229451.6773771,36.728,0.130252808981859,33126929.0,63.272,2.38704649580687,60-80,2% or more,7.1716300615,17162.92752,74.606,364.85,63700300.0,4.24625,17.84030795714286,3.7386925,3.0404166666666668,24.518467885714287,4.550021428571428
ZAF,POULTRY,2013,33.45734971,South Africa,53157490.0,12815.72707,519.44,59.83,48.7214,2.387,39074.0,1600.0,706.0,19261965.1421408,36.212,0.168938819004896,33930251.0,63.788,2.39604597789173,60-80,2% or more,7.879610268,17373.89702,74.797,353.9,64106779.0,4.328666666666667,18.30818152857143,3.7969635714285714,2.9491666666666663,24.819852885714287,4.579055642857143
